Code,OSIPI name,Alternative names,Notation,Description,Reference
 -- , -- , -- , -- , -- , -- 
" G.CD1.001 <button class=""md-button md-button--hyperlink"">COPY LINK</button> "," <a id=""Calcf(x_i)""></a> Calculate value at data grid point ", -- , Calc $f(x_i)$ ," This process returns the data value $f(x_i)$ at the data grid point $x_i$. <br /> **Input:** <br /> [[Data (Q.GE1.002)](quantities.md#Data){:target=""_blank""}, [Data grid (Q.GE1.001)](quantities.md#DataGrid){:target=""_blank""}], <br /> [*i* (Q.GE1.003)](quantities.md#index){:target=""_blank""} <br /> **Output**: <br /> [$f(x_i)$ (Q.CD1.001)](quantities.md#f(x_i)){:target=""_blank""} ", -- 
" G.CD1.002 <button class=""md-button md-button--hyperlink"">COPY LINK</button> "," <a id=""Calcf_max""></a> Calculate maximum of data ", -- , Calc $f_{max}$  ," This process returns the maximum data value $f_{max}$ . <br /> **Input:** <br /> [Data (Q.GE1.002)](quantities.md#Data){:target=""_blank""} <br /> **Output**: [<br /> $f_{max}$ (Q.CD1.002)](quantities.md#f_max){:target=""_blank""} ", --
" G.CD1.003 <button class=""md-button md-button--hyperlink"">COPY LINK</button> "," <a id=""Calcx_max""></a> Calculate data grid point of maximum data value ", -- , Calc $x_{max}$ ," This process returns the data grid point at which the maximum of a given data set occurs. <br /> **Input:** <br /> [[Data (Q.GE1.002)](quantities.md#Data){:target=""_blank""}, [Data grid (Q.GE1.001)](quantities.md#DataGrid){:target=""_blank""}] <br /> **Output**: <br /> [$x_{max}$ (Q.CD1.003)](quantities.md#x_max){:target=""_blank""} ", -- 
" G.CD1.004 <button class=""md-button md-button--hyperlink"">COPY LINK</button> "," <a id=""Calcf_min""></a> Calculate minimum of data ", -- , Calc $f_{min}$  ," This process returns the minimum data value $f_{min}$ . <br /> **Input:** <br /> [Data (Q.GE1.002)](quantities.md#Data){:target=""_blank""} <br /> **Output**: <br /> [$f_{min}$ (Q.CD1.004)](quantities.md#f_min){:target=""_blank""} ", --
" G.CD1.005 <button class=""md-button md-button--hyperlink"">COPY LINK</button> "," <a id=""Calcx_min""></a> Calculate data grid point of minimum data value ", -- , Calc $x_{min}$ ," This process returns the data grid point at which the minimum of a given data set occurs. <br /> **Input:** <br /> [[Data (Q.GE1.002)](quantities.md#Data){:target=""_blank""}, [Data grid (Q.GE1.001)](quantities.md#DataGrid){:target=""_blank""}] <br /> **Output**: <br /> [$x_{min}$ (Q.CD1.005)](quantities.md#x_min){:target=""_blank""} ", -- 
" G.CD1.006 <button class=""md-button md-button--hyperlink"">COPY LINK</button> "," <a id=""Calcf_fin""></a> Calculate value of final data point ", -- , Calc $f_{fin}$ ," This process returns the value of the data at the final data grid point. <br /> **Input:** <br /> [[Data (Q.GE1.002)](quantities.md#Data){:target=""_blank""}, [Data grid (Q.GE1.001)](quantities.md#DataGrid){:target=""_blank""}] <br /> **Output**: <br /> [$f_{fin}$ (Q.CD1.006)](quantities.md#f_fin){:target=""_blank""} ", -- 
" G.CD1.007 <button class=""md-button md-button--hyperlink"">COPY LINK</button> "," <a id=""Calcx_fin""></a> Calculate final data grid point ", -- , Calc $x_{fin}$ ," This process returns the last data grid point of a given data grid. <br /> **Input:** <br /> [Data grid (Q.GE1.001)](quantities.md#DataGrid){:target=""_blank""} <br /> **Output**: <br /> [$x_{fin}$ (Q.CD1.007)](quantities.md#x_fin){:target=""_blank""} ", -- 
" G.CD1.008 <button class=""md-button md-button--hyperlink"">COPY LINK</button> "," <a id=""Calcf_BL_max""></a> Calculate maximum deviation from baseline ", --," Calc $\Delta f_{BL,max}$ "," This process returns the maximum absolute deviation of a given data set and baseline.  <br /> **Input:** <br /> [Data (Q.GE1.002)](quantities.md#Data){:target=""_blank""}, <br /> [Baseline value (Q.BL1.001)](quantities.md#f_BL){:target=""_blank""} <br /> **Output**: <br /> [$\Delta f_{BL,max}$ (Q.CD1.008)](quantities.md#maxDev){:target=""_blank""} ", -- 
" G.CD1.009 <button class=""md-button md-button--hyperlink"">COPY LINK</button> "," <a id=""CalcDeriv""></a> Derivative at data grid point ", -- , Calc $\frac{df(x_i)}{dx}$ ," This process returns the value of the derivative of a given data set at the data grid point x<sub>i</sub>. <br /> **Input:**<br /> [[Data (Q.GE1.002)](quantities.md#Data){:target=""_blank""}, [Data grid (Q.GE1.001)](quantities.md#DataGrid){:target=""_blank""}], <br /> [i (Q.GE1.003)](quantities.md#index){:target=""_blank""} <br />**Output**: <br /> [$\frac{df(x_i)}{dx}$ (Q.CD1.009)](quantities.md#Deriv){:target=""_blank""} <br />  ", -- 
" G.CD1.010 <button class=""md-button md-button--hyperlink"">COPY LINK</button> "," <a id=""CalcTTP""></a> Calculate time to peak ", -- , Calc $TTP$ ," This process returns the time to peak for a given bolus arrival time and data grid point of maximum value. <br /> **Input:** <br /> [$x_{max}$ (Q.CD1.003)](quantities.md#x_max){:target=""_blank""},<br /> [$BAT$ (Q.BA1.001)](quantities.md#BAT){:target=""_blank""} <br /> **Output**:<br />  [$TTP$ (Q.CD1.010)](quantities.md#TTP){:target=""_blank""} ", -- 
" G.CD1.011 <button class=""md-button md-button--hyperlink"">COPY LINK</button> "," <a id=""CalcWIS""></a> Calculate wash-in slope ", -- , Calc $WIS$ ," This process returns the wash-in-slope for a given baseline, maximum value and time to peak of a data set. <br /> **Input:** <br /> [$f_{max}$ (Q.CD1.002)](quantities.md#f_max){:target=""_blank""}, <br /> [$f_BL$ (Q.BL1.001)](quantities.md#f_BL), <br /> [$TTP$ (Q.CD1.010)](quantities.md#TTP){:target=""_blank""}  <br /> **Output** : <br /> [$WIS$ (Q.CD1.011)](quantities.md#WIS){:target=""_blank""}  ", -- 
" G.CD1.012 <button class=""md-button md-button--hyperlink"">COPY LINK</button> "," <a id=""CalcWOS""></a> Calculate wash-out slope ", -- , Calc $WOS$ ," This process returns the wash-out-slope for a given maximum value, final data value and the data grid points of the maximum and final data value of a data set. <br /> **Input:** <br /> [$f_{max}$ (Q.CD1.002)](quantities.md#f_max){:target=""_blank""}, <br /> [$f_{fin}$ (Q.CD1.006)](quantities.md#f_fin){:target=""_blank""}, <br /> [$x_{max}$ (Q.CD1.003)](quantities.md#x_max), <br /> [$x_{fin}$ (Q.CD1.007)](quantities.md#x_fin){:target=""_blank""} <br /> **Output**: <br/> [$WOS$ (Q.CD1.012)](quantities.md#WOS){:target=""_blank""}", -- 
" G.CD1.013 <button class=""md-button md-button--hyperlink"">COPY LINK</button> "," <a id=""CalcAUC""></a> Calculate area under curve  ", -- ," Calc $AUC_{x_{start}, x_{end}}$ "," This process returns the integral of data on a data grid in between a range of data grid points $x_{start}$ and $x_{end}$. <br /> **Input:** <br /> [[Data (Q.GE1.002)](quantities.md#Data){:target=""_blank""}, [Data grid (Q.GE1.001)](quantities.md#DataGrid){:target=""_blank""}],<br/> [[$x_{start}$ (Q.GE1.013)](quantities.md#x_start){:target=""_blank""}, [$x_{end}$ (Q.GE1.014)](quantities.md#x_end)] <br /> **Output**:<br /> [$AUC_{x_{start}, x_{end}}$ (Q.CD1.013)](quantities.md#AUC){:target=""_blank""} ", -- 
 G.CD1.999 ," <a id=""not listed CD1""></a> Method not listed ", -- , -- ,"This is a custom free-text item, which can be used if a method of interest is not listed. Please state a literature reference and request the item to be added to the lexicon for future usage. ", -- 
